果树品种,病虫害类型,风险等级,地块数,窗口内地块数,防控策略,推荐剂量(%),推荐农药轮换,施药频率
苹果,3,2,25,25,应急防控,100,杀菌剂A → 杀虫剂B → 生物农药C 三轮换（≥3种）,立即响应，窗口期内全覆盖，每7天轮换
梨,3,2,23,23,应急防控,100,杀菌剂A → 杀虫剂B → 生物农药C 三轮换（≥3种）,立即响应，窗口期内全覆盖，每7天轮换
桃,3,2,12,12,应急防控,100,杀菌剂A → 杀虫剂B → 生物农药C 三轮换（≥3种）,立即响应，窗口期内全覆盖，每7天轮换
柑橘,3,2,7,7,应急防控,100,杀菌剂A → 杀虫剂B → 生物农药C 三轮换（≥3种）,立即响应，窗口期内全覆盖，每7天轮换
柑橘,2,1,20,7,预防施药,待优化(α_reduce),杀虫剂B → 生物农药C 轮换（≥2种）,窗口期(n≈7地块) 每7天1次
桃,2,1,19,7,预防施药,待优化(α_reduce),杀虫剂B → 生物农药C 轮换（≥2种）,窗口期(n≈7地块) 每7天1次
苹果,2,1,18,9,预防施药,待优化(α_reduce),杀虫剂B → 生物农药C 轮换（≥2种）,窗口期(n≈9地块) 每7天1次
梨,2,1,13,0,预防施药,待优化(α_reduce),杀虫剂B → 生物农药C 轮换（≥2种）,窗口期(n≈0地块) 每7天1次
柑橘,1,1,10,0,预防施药,待优化(α_reduce),杀虫剂B → 生物农药C 轮换（≥2种）,窗口期(n≈0地块) 每7天1次
苹果,1,1,7,0,预防施药,待优化(α_reduce),杀虫剂B → 生物农药C 轮换（≥2种）,窗口期(n≈0地块) 每7天1次
梨,1,1,2,0,预防施药,待优化(α_reduce),杀虫剂B → 生物农药C 轮换（≥2种）,窗口期(n≈0地块) 每7天1次
桃,0,0,34,0,监测为主,0,无（待命）,每7天巡查1次
柑橘,0,0,22,0,监测为主,0,无（待命）,每7天巡查1次
梨,1,0,20,0,监测为主,0,无（待命）,每7天巡查1次
梨,0,0,17,0,监测为主,0,无（待命）,每7天巡查1次
柑橘,1,0,16,0,监测为主,0,无（待命）,每7天巡查1次
苹果,0,0,14,0,监测为主,0,无（待命）,每7天巡查1次
苹果,1,0,11,0,监测为主,0,无（待命）,每7天巡查1次
桃,1,0,10,0,监测为主,0,无（待命）,每7天巡查1次
