平均气温,相对湿度,降水量,日照时数,土壤湿度,风速,近7天病株数,近7天虫口密度,近30天用药次数,THI_温湿胁迫,BTM_生物威胁动量,PRI_抗药性预警,LWI_光水滋养,品种_柑橘,品种_桃,品种_梨,品种_苹果,病虫害_0,病虫害_1,病虫害_2,病虫害_3,风险等级_编码
-0.8943828512868072,0.4030366612103737,0.015357872103312537,-0.19126115130124804,0.06621938178328046,0.2783655709763653,-0.26648687609126187,-0.28450326887520416,-0.18814120408111645,-0.36425499615231716,-0.2768409713178521,-0.05272074381486399,0.33589127831052823,0,0,0,1,0,1,0,0,1
0.2826210576602684,1.0530957921948463,0.8995989932031075,-0.9666441971171179,0.820617402099138,0.9207476578449,0.7994606282737855,0.7510195949729485,0.7850029549591409,0.6055017620973002,0.7818725087959463,0.8725777657459965,0.856250409564418,0,0,1,0,0,0,0,1,2
-1.9452791985609816,-1.7096555144891623,-1.4273513254805636,1.289015572529048,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.3598539351790553,-1.1612853631213738,-1.740409191359741,-1.1654040706990758,-1.4725753533134258,-1.9164740257863526,1,0,0,0,1,0,0,0,0
1.2914815510434752,1.5406401404332009,1.613197090932767,-1.3895804039257738,1.5750154224149957,1.777257107002946,1.865408132638833,1.2687810268970248,1.7581471139993983,1.45510358950984,1.5948132167404698,1.1788834792557985,1.1364437879318978,0,1,0,0,0,0,0,1,2
-1.1886338285235758,-0.5720520352663353,-0.5431102043807685,0.4431431589117357,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.7226090958878842,-0.18814120408111645,-0.9245724204609101,-0.6738585263605266,-0.722764492117556,-0.2434274634492603,0,0,0,1,0,1,0,0,0
-0.09570162735843528,0.5655514439564918,0.4497219315909313,-0.473218622507019,0.317685388555233,0.4924929332658765,0.08882895869708729,0.1536025581374757,0.7850029549591409,0.16016804375431334,0.12017658372482218,0.0350230803676313,0.7924225743378498,0,0,1,0,0,0,1,0,1
-0.30588089681327013,-0.8970816007585716,-1.1326042851139655,0.9365687335218347,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-1.4395095400904516,-1.1612853631213738,-0.6088235136029736,-1.2032152664174258,-1.568295888785239,-1.304159538697575,1,0,0,0,1,0,0,0,0
0.9972305738067067,1.2156105749409645,1.101268020822359,-1.1076229327200031,1.0720834088710907,1.1348750201344118,1.1547764630621347,1.0298142121628358,0.7850029549591409,1.1110650407079845,1.1032676724019206,1.2793900415012023,0.933601091237294,0,1,0,0,0,0,0,1,2
-1.6510282213242131,-1.222111166250808,-1.2722213042349855,1.4299943081319335,-1.1911106520764823,-1.2205259650502156,-0.9771185456679601,-1.081059317989168,-1.1612853631213738,-1.4149262141555095,-1.033064885684851,-1.1375534791620796,-1.4761701454945992,0,0,0,1,1,0,0,0,0
-0.6421677279410063,-0.0845076870279808,-0.35695417888607495,0.02020695210307989,-0.18524662498867206,0.06423820868685352,-0.26648687609126187,-0.16501986150810968,-0.18814120408111645,-0.43087254008477227,-0.22012417774032725,0.04299979165694903,-0.17527231735987353,0,0,1,0,0,0,1,0,1
0.4087286193331681,0.8905810094487282,0.6669039613347404,-0.7551760937127894,0.5691513953271855,0.7066202955553883,0.4441447934854364,0.5120527802387594,0.7850029549591409,0.6030682445107259,0.4793829430491465,0.48969562385874366,0.7945862297692592,1,0,0,0,0,1,0,0,1
1.5436966743892777,1.703154923179319,1.8458921228011342,-1.6010485073301017,1.8264814291869482,1.9913844692924578,2.220723967427182,1.7467146563654037,1.7581471139993983,1.6957176408823136,2.0107363696423195,1.6000538353317764,1.0260973609300337,0,1,0,0,0,0,0,1,2
-0.516060166268105,-0.24702246977409895,-0.4034931852597482,0.5841218945146213,-0.4367126317606246,-0.14988915360265775,-0.621802710879611,-0.44381447869799706,-0.18814120408111645,-0.43300186797302437,-0.5415193413463018,-0.4994165760166588,0.1595533606506861,0,0,0,1,0,1,0,0,0
-1.104562120741642,-0.7345668180124534,-0.7602922341245779,0.7955899979189491,-0.6881786385325771,-0.5781438781816812,-0.9771185456679601,-0.8022647007992807,-1.1612853631213738,-0.9470824581367171,-0.9007257006706262,-0.8025316050107337,-0.5025252013605008,0,0,1,0,1,0,0,0,0
0.7870513043518718,0.72806622670261,0.8530599868294341,-0.8961548293156749,0.820617402099138,0.9207476578449,0.7994606282737855,0.7908473974286468,0.7850029549591409,0.7448206439286433,0.8007781066551212,0.8965078996139498,0.8865415856041456,1,0,0,0,0,0,1,0,1
0.11447764209639959,0.24052187846425552,0.1549748912243329,-0.2617505191026911,0.06621938178328046,0.2783655709763653,0.08882895869708729,0.07394695322607926,-0.18814120408111645,0.13005326362046363,0.0823653880064722,0.553509314173286,0.5165565068331889,0,1,0,0,0,0,1,0,1
1.165373989370574,1.3781253576870827,1.4115280633135154,-1.2486016683228882,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.1891254219856287,0.7850029549591409,1.2947956184942973,1.3679460424303704,1.6144119156525485,1.122920941485591,0,0,0,1,0,0,0,1,2
-2.071386760233883,-1.5471407317430443,-1.489403333978795,1.359504940330491,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.3996817376347535,-1.1612853631213738,-1.740409191359741,-1.1843096685582506,-1.5204356210493324,-2.059275284259354,0,0,1,0,1,0,0,0,0
-0.8103111435048735,-0.4095372525202171,-0.5896492107544421,0.3726537911102933,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.5632978860650916,-0.18814120408111645,-0.659014813826056,-0.5982361349238267,-0.5951371114884718,-0.38893329121152304,1,0,0,0,0,1,0,0,0
0.5768720348970369,0.4030366612103737,0.2790789082207952,-0.40272925470557597,0.317685388555233,0.4924929332658765,0.4441447934854364,0.3129137679602686,0.7850029549591409,0.4661828802659557,0.38485495375327167,0.3700449545189772,0.5836298252068709,0,1,0,0,0,0,1,0,1
-0.13773748124940136,0.07800709571813737,-0.17079815339138107,0.1611856877059654,-0.18524662498867206,0.06423820868685352,-0.26648687609126187,-0.24467546641950613,-0.18814120408111645,-0.08379209429969885,-0.25793537345867723,-0.020813898657593054,0.3039773606972445,0,0,0,1,0,1,0,0,1
0.8711230121338054,1.0530957921948463,1.0081900080750121,-1.0371335649185605,1.0720834088710907,1.1348750201344118,1.1547764630621347,0.9103308047957414,0.7850029549591409,0.9547115357706244,1.0465508788243956,1.2075996398973423,0.9092599676339413,0,0,1,0,0,0,0,1,2
-1.5249206596513118,-1.0595963835046898,-1.163630289363081,1.1480368369261627,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.2403705278119606,-1.1612853631213738,-1.2896000584469642,-1.1086872771215508,-1.328994550105706,-1.2982094862612001,1,0,0,0,1,0,0,0,0
-0.2218091890313365,-0.0845076870279808,-0.046694136394918755,-0.12077178349980561,0.06621938178328046,-0.14988915360265775,-0.26648687609126187,-0.04553645414101522,-0.18814120408111645,-0.2027302663434885,-0.16340738416280237,0.13872032712876228,0.2888317726773799,0,1,0,0,0,0,1,0,1
1.6698042360621774,1.5406401404332009,1.7373011079292295,-1.4600697717272166,1.5750154224149957,1.5631297447134342,1.865408132638833,1.4679200391755156,1.7581471139993983,1.6878087087259495,1.6893412060363446,1.2746040147276116,1.1602439976773986,0,0,0,1,0,0,0,1,2
-0.9784545590687409,-0.8970816007585716,-0.8843962511210404,0.9365687335218347,-0.9396446453045296,-0.7922712404711925,-0.9771185456679601,-0.9615759106220734,-1.1612853631213738,-0.9495159757232906,-0.9763480921073261,-0.99397267595436,-0.7156452613542978,0,0,1,0,1,0,0,0,0
0.32465691155123444,0.5655514439564918,0.5738259485873939,-0.6141973581099045,0.5691513953271855,0.7066202955553883,0.4441447934854364,0.5917083851501559,0.7850029549591409,0.40047790542846556,0.5171941387674966,0.5375558915946504,0.8259592335246911,1,0,0,0,0,1,0,0,1
-1.2727055363055109,-1.3846259489969261,-1.334273312733217,1.500483675933376,-1.1911106520764823,-1.2205259650502156,-0.9771185456679601,-1.320026132723357,-1.1612853631213738,-1.2938587142234683,-1.1464984728399008,-1.4247150855775192,-1.6178895762518957,0,1,0,0,1,0,0,0,0
0.030405934314465935,0.24052187846425552,0.06189687847698608,-0.33223988690413353,0.317685388555233,0.2783655709763653,0.08882895869708729,0.11377475568177767,-0.18814120408111645,0.08320805007892045,0.10127098586564727,0.5854161593305569,0.2817998925253006,0,0,0,1,0,0,1,0,1
1.4175891127163764,1.2156105749409645,1.2408850399433793,-1.1781123005214458,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.2289532244413268,0.7850029549591409,1.363542490315005,1.3868516402895452,1.6383420495205017,1.0131154283415786,0,0,1,0,0,0,0,1,2
-0.3899526045952038,-0.5720520352663353,-0.6672142213772311,0.6546112623160643,-0.4367126317606246,-0.5781438781816812,-0.621802710879611,-0.682781293432186,-0.18814120408111645,-0.5084409131568087,-0.6549529285013516,-0.6908576469602851,-0.3759513586230679,1,0,0,0,0,1,0,0,0
-1.7771357829971142,-1.8721702972352805,-1.5979943488506996,1.6414624115362615,-1.6940426656203873,-1.6487806896292387,-0.9771185456679601,-1.4793373425461496,-1.1612853631213738,-1.7227661888570818,-1.2221208642766006,-1.6161561565211455,-2.294031898567242,0,1,0,0,1,0,0,0,0
0.6609437426789706,0.8905810094487282,0.7599819740820875,-0.8256654615142325,0.820617402099138,0.9207476578449,0.7994606282737855,0.7111917925172504,0.7850029549591409,0.7509044378950775,0.762966910936771,0.8486476318780429,0.8438093908338162,0,0,0,1,0,0,1,0,1
-0.2638450429223026,-0.24702246977409895,-0.4655451937579795,0.5136325267131788,-0.4367126317606246,-0.14988915360265775,-0.621802710879611,-0.4836422811536951,-0.18814120408111645,-0.2979416419181841,-0.5604249392054766,-0.5313234211739297,-0.027602834166201733,0,0,1,0,0,1,0,0,0
0.5348361810060693,0.4030366612103737,0.37215692096814224,-0.473218622507019,0.317685388555233,0.4924929332658765,0.08882895869708729,0.23325816304887215,-0.18814120408111645,0.44245608379686163,0.15798777944317216,0.6811366948023702,0.6626032484533038,1,0,0,0,0,0,1,0,1
1.7959117977350785,1.865669705925437,1.9699961397975967,-1.7420272429329873,2.0779474359589005,2.2055118315819695,2.576039802215531,2.0653370760109886,2.7312912730396555,1.9399819686346487,2.351037131107469,1.335227020526427,0.893032551898374,0,1,0,0,0,0,0,1,2
-1.3567772440874446,-1.222111166250808,-1.2256822978613122,1.2185262047276055,-1.1911106520764823,-1.4346533273397273,-0.9771185456679601,-1.120887120444866,-1.1612853631213738,-1.270131917754375,-1.051970483544026,-1.1854137468979864,-1.4274878982878942,0,0,0,1,1,0,0,0,0
-0.011629919576501635,0.07800709571813737,-0.07772014064403426,-0.050282415698362545,-0.18524662498867206,0.06423820868685352,-0.26648687609126187,-0.1251920590524115,-0.18814120408111645,-0.014436843082349415,-0.20121857988115235,0.07490663681421997,0.29586365282946003,0,0,1,0,0,1,0,0,1
-0.6842035818319723,-0.4095372525202171,-0.5586232065053263,0.30216442330885085,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.6031256885207897,-0.18814120408111645,-0.5923972698936009,-0.6171417327830017,-0.627043956645743,-0.3716240477602494,1,0,0,0,0,1,0,0,0
1.0392664276976726,1.0530957921948463,1.0547290144486856,-0.9666441971171179,1.0720834088710907,1.1348750201344118,1.1547764630621347,0.9899864097071378,0.7850029549591409,1.054485756820145,1.0843620745427458,1.255459907633249,1.0780250912838512,0,1,0,0,0,0,0,1,2
0.36669276544220203,0.5655514439564918,0.5272869422137203,-0.5437079903084615,0.5691513953271855,0.7066202955553883,0.4441447934854364,0.4722249777830611,0.7850029549591409,0.42450889159588107,0.46047734518997163,0.4657654899907904,0.8367775106817369,0,0,0,1,0,0,1,0,1
-1.8191716368880804,-1.7096555144891623,-1.5359423403524683,1.570973043734819,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.280198330267659,-1.1612853631213738,-1.6810922001870072,-1.1275928749807258,-1.3768548178416125,-2.1387896213636384,0,0,1,0,1,0,0,0,0
-0.17977333514036895,-0.0845076870279808,-0.00015513002124521654,-0.19126115130124804,0.06621938178328046,-0.14988915360265775,-0.26648687609126187,-0.005708651685316995,-0.18814120408111645,-0.17991603896936015,-0.1445017863036273,0.1706271722860334,0.30776375770221004,1,0,0,0,0,0,1,0,1
-0.5580960201590711,-0.7345668180124534,-0.8068312404982513,0.8660793657203922,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-0.8420925032549788,-1.1612853631213738,-0.6663153665857766,-0.9196312985298012,-0.8503918727466403,-0.5706803474498876,0,1,0,0,1,0,0,0,0
1.2494456971525076,1.3781253576870827,1.458067069687189,-1.319091036124331,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.3086088293527232,1.7581471139993983,1.3458994878123454,1.424662836007895,1.0065865154065348,1.0650431586953977,0,0,0,1,0,0,0,1,2
-0.8523469973958411,-0.5720520352663353,-0.7137532277509046,0.7251006301175067,-0.6881786385325771,-0.5781438781816812,-0.9771185456679601,-0.7624368983435824,-1.1612853631213738,-0.7493591542276045,-0.8818201028114512,-0.7546713372748272,-0.43761553841822787,0,0,1,0,1,0,0,0,0
0.7450154504609042,0.72806622670261,0.8995989932031075,-0.8961548293156749,0.820617402099138,0.9207476578449,0.7994606282737855,0.8306751998843449,0.7850029549591409,0.7204854680629064,0.8196837045142961,0.920438033481903,0.9546967316935329,1,0,0,0,0,0,1,0,1
0.19854934987833323,0.24052187846425552,0.20151389759800614,-0.33223988690413353,0.06621938178328046,0.2783655709763653,0.08882895869708729,0.1934303605931741,-0.18814120408111645,0.1768984771620075,0.13908218158399724,0.6492298496450992,0.5252111285588251,0,1,0,0,0,0,1,0,1
-1.062526266850676,-0.8970816007585716,-0.9464482596192717,1.0070581013232778,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.0014037130777715,-1.1612853631213738,-0.9921025334883302,-0.995253689966501,-1.0418329436902667,-0.8286962576454239,0,0,0,1,1,0,0,0,0
1.5857325282802437,1.5406401404332009,1.6287100930573244,-1.3895804039257738,1.5750154224149957,1.5631297447134342,1.865408132638833,1.5475756440869122,1.7581471139993983,1.6360964600112584,1.7271524017546949,1.312892228916337,1.155375772956727,0,0,1,0,0,0,0,1,2
-1.5669565135422794,-1.222111166250808,-1.2877343063595434,1.289015572529048,-1.1911106520764823,-1.2205259650502156,-0.9771185456679601,-1.2005427253562626,-1.1612853631213738,-1.373556415183757,-1.0897816792623758,-1.2811342823697995,-1.561093621177407,1,0,0,0,1,0,0,0,0
0.45076447322413565,0.4030366612103737,0.3256179145944687,-0.473218622507019,0.317685388555233,0.4924929332658765,0.4441447934854364,0.392569372871665,0.7850029549591409,0.3950024908586749,0.4226661494716218,0.417905222254884,0.5847116529225753,0,1,0,0,0,0,1,0,1
-0.09570162735843528,-0.0845076870279808,-0.29490217038784367,0.2316750555074078,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.40398667624229884,-0.18814120408111645,-0.1342875842211034,-0.5226137434871269,-0.4675097308593877,0.11411659659109466,0,0,0,1,0,1,0,0,0
-0.4319884584861714,-0.4095372525202171,-0.6206752150035576,0.5841218945146213,-0.4367126317606246,-0.5781438781816812,-0.621802710879611,-0.642953490976488,-0.18814120408111645,-0.459162182028692,-0.6360473306421767,-0.6589508018030141,-0.3175326619750221,0,0,1,0,0,1,0,0,0
1.123338135479608,1.2156105749409645,1.1943460335697063,-1.1076229327200031,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.1094698170742323,0.7850029549591409,1.1868082755900908,1.1410788681202704,1.3272503092371086,1.060174933974727,1,0,0,0,0,0,0,1,2
-1.2306696824145433,-1.5471407317430443,-1.3808123191068904,1.4299943081319335,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.3598539351790553,-1.1612853631213738,-1.3388787895750816,-1.1654040706990758,-1.4725753533134258,-1.7601499208670446,0,1,0,0,1,0,0,0,0
0.8290871582428379,0.8905810094487282,0.806520980455761,-0.7551760937127894,0.820617402099138,0.7066202955553883,0.7994606282737855,0.7510195949729485,0.7850029549591409,0.8494619001513124,0.7818725087959463,0.8725777657459965,1.0087881174787612,0,0,0,1,0,0,1,0,1
0.15651349598736716,0.24052187846425552,0.10843588485065933,-0.2617505191026911,0.06621938178328046,0.06423820868685352,-0.26648687609126187,-0.2048476639638079,-0.18814120408111645,0.15347587039123625,-0.23902977559950217,0.011092946499678097,0.4337966865817897,0,0,1,0,0,1,0,0,1
-0.768275289613906,-0.5720520352663353,-0.6361882171281154,0.4431431589117357,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.5234700836093933,-0.18814120408111645,-0.7055558376692778,-0.5793305370646517,-0.5632302663312009,-0.44140193542319345,1,0,0,0,0,1,0,0,0
0.618907888788003,0.5655514439564918,0.4342089294663733,-0.6141973581099045,0.5691513953271855,0.4924929332658765,0.4441447934854364,0.43239717532736305,0.7850029549591409,0.568694808600372,0.4415717473307967,0.44183535612283725,0.6020208963738478,0,1,0,0,0,0,1,0,1
-0.3479167507042362,-0.24702246977409895,-0.512084200131653,0.3726537911102933,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.7226090958878842,-0.18814120408111645,-0.3429617172697973,-0.6738585263605266,-0.722764492117556,-0.22665913385583997,0,0,0,1,0,1,0,0,0
1.3335174049344427,1.3781253576870827,1.3649890569398417,-1.2486016683228882,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.348436631808421,1.7581471139993983,1.3970033571303935,1.4435684338670702,1.0257306225008977,1.0628795032639882,0,0,1,0,0,0,0,1,2
-1.6930640752151807,-1.3846259489969261,-1.4428643276051216,1.500483675933376,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.4395095400904516,-1.1612853631213738,-1.4976658120990152,-1.2032152664174258,-1.568295888785239,-1.9056557486293069,1,0,0,0,1,0,0,0,0
-0.9364187051777748,-0.7345668180124534,-0.8223442426228093,0.9365687335218347,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-0.8819203057106771,-1.1612853631213738,-0.8606925838133507,-0.9385368963889761,-0.8982521404825469,-0.568516692018479,0,1,0,0,1,0,0,0,0
0.2826210576602684,0.4030366612103737,0.2635659060962374,-0.40272925470557597,0.317685388555233,0.2783655709763653,0.08882895869708729,0.1536025581374757,-0.18814120408111645,0.3000953049823014,0.12017658372482218,0.6173230044878278,0.5571250461721097,0,0,0,1,0,0,1,0,1
-0.05366577346746771,-0.0845076870279808,-0.2483631640141701,0.09069631990452232,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.3641588737866006,-0.18814120408111645,-0.11147335684697501,-0.5037081456279519,-0.43560288570211675,0.09139821456129894,0,0,1,0,0,1,0,0,0
0.9551947199157391,1.0530957921948463,0.9926770059504546,-1.0371335649185605,1.0720834088710907,0.9207476578449,1.1547764630621347,0.9501586072514394,0.7850029549591409,1.0045986462953853,1.0654564766835708,1.231529773765296,0.8876234133198507,1,0,0,0,0,0,0,1,2
-1.4408489518693781,-1.0595963835046898,-1.1791432914876387,1.0775474691247202,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.0412315155334697,-1.1612853631213738,-1.2476218800785681,-1.014159287825676,-1.0896932114261733,-1.362578235345621,0,1,0,0,1,0,0,0,0
1.50166082049831,1.703154923179319,1.690762101555556,-1.5305591395286593,1.8264814291869482,1.777257107002946,2.220723967427182,1.6670590514540067,1.7581471139993983,1.6695573268266468,1.9729251739239695,1.5617656211430515,0.9790378552968855,0,0,0,1,0,0,0,1,2
-0.6001318740500386,-0.5720520352663353,-0.6827272235017888,0.6546112623160643,-0.6881786385325771,-0.5781438781816812,-0.621802710879611,-0.682781293432186,-0.18814120408111645,-0.6179492045526249,-0.6549529285013516,-0.6908576469602851,-0.41056984552561365,0,0,1,0,0,1,0,0,0
0.49280032711510324,0.5655514439564918,0.6203649549610669,-0.6846867259113469,0.5691513953271855,0.7066202955553883,0.4441447934854364,0.5518805826944575,0.7850029549591409,0.49660185009812685,0.49828854090832175,0.5136257577266973,0.8118954732205317,1,0,0,0,0,1,0,0,1
-1.6089923674332454,-1.7096555144891623,-1.551455342477026,1.7119517793377046,-1.6940426656203873,-1.6487806896292387,-0.9771185456679601,-1.3996817376347535,-1.1612853631213738,-1.5822305482324508,-1.1843096685582506,-1.5204356210493324,-2.1544761232413543,0,1,0,0,1,0,0,0,0
0.07244178820543351,0.07800709571813737,-0.031181134270361,-0.12077178349980561,0.06621938178328046,0.06423820868685352,-0.26648687609126187,-0.08536425659671326,-0.18814120408111645,0.03179999106255159,-0.1823129820219773,0.10681348197149133,0.31750020714355065,0,0,0,1,0,0,1,0,1
1.2074098432615414,1.2156105749409645,1.2874240463170528,-1.1781123005214458,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.1492976195299303,0.7850029549591409,1.2373037655114947,1.1599844659794458,1.3511804431050622,1.0747796081367382,0,0,1,0,0,0,0,1,2
