平均气温,相对湿度,降水量,日照时数,土壤湿度,风速,近7天病株数,近7天虫口密度,近30天用药次数,THI_温湿胁迫,BTM_生物威胁动量,PRI_抗药性预警,LWI_光水滋养,品种_柑橘,品种_桃,品种_梨,品种_苹果,病虫害_0,病虫害_1,病虫害_2,病虫害_3,风险等级_编码
0.6609437426789706,0.5655514439564918,0.5583129464628359,-0.6141973581099045,0.5691513953271855,0.4924929332658765,0.4441447934854364,0.5518805826944575,0.7850029549591409,0.5927257947677874,0.49828854090832175,0.5136257577266973,0.801077196063486,0,0,0,1,0,0,1,0,1
-0.05366577346746771,-0.24702246977409895,-0.3414411767615172,0.3726537911102933,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.40398667624229884,-0.18814120408111645,-0.18539145353915082,-0.5226137434871269,-0.4675097308593877,0.13034401232666282,0,0,1,0,0,1,0,0,0
1.2914815510434752,1.3781253576870827,1.3960150611889572,-1.2486016683228882,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.5874034465426106,1.7581471139993983,1.3714514224713694,1.55700202102212,1.1405952650670732,1.1029071287450565,1,0,0,0,0,0,0,1,2
-1.062526266850676,-1.0595963835046898,-1.1015782808648498,1.1480368369261627,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.0014037130777715,-1.1612853631213738,-1.0587200774207854,-0.995253689966501,-1.0418329436902667,-1.1445899506311537,0,1,0,0,1,0,0,0,0
1.6698042360621774,1.5406401404332009,1.6597360973064406,-1.4600697717272166,1.5750154224149957,1.5631297447134342,1.865408132638833,1.7865424588211016,1.7581471139993983,1.6878087087259495,1.8405859889097442,1.4277568714825124,1.0682886418425115,0,0,0,1,0,0,0,1,2
-0.4319884584861714,-0.5720520352663353,-0.5896492107544421,0.5841218945146213,-0.6881786385325771,-0.5781438781816812,-0.621802710879611,-0.6031256885207897,-0.18814120408111645,-0.5303425714359721,-0.6171417327830017,-0.627043956645743,-0.2493775158856353,0,0,1,0,0,1,0,0,0
0.5768720348970369,0.4030366612103737,0.38766992309270004,-0.473218622507019,0.317685388555233,0.2783655709763653,0.08882895869708729,0.3129137679602686,-0.18814120408111645,0.4661828802659557,0.19579897516152212,0.7449503851169124,0.6885671136302125,1,0,0,0,0,0,1,0,1
-1.3988130979784106,-1.7096555144891623,-1.5204293382279106,1.7119517793377046,-1.6940426656203873,-1.6487806896292387,-0.9771185456679601,-1.320026132723357,-1.1612853631213738,-1.4833688962778946,-1.1464984728399008,-1.4247150855775192,-2.069011733700694,0,1,0,0,1,0,0,0,0
0.11447764209639959,-0.0845076870279808,-0.13977214914226554,0.09069631990452232,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.28450326887520416,-0.18814120408111645,-0.020216447350461523,-0.46589694990960184,-0.37178919538757443,0.3034364468393912,0,0,0,1,0,1,0,0,0
1.375553258825409,1.2156105749409645,1.3494760548152844,-1.1781123005214458,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.4679200391755156,0.7850029549591409,1.3382947453543024,1.3112292488528452,1.5426215140486883,1.1569985145302848,0,0,1,0,0,0,0,1,2
-0.8523469973958411,-0.8970816007585716,-0.8068312404982513,0.9365687335218347,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-0.8420925032549788,-1.1612853631213738,-0.8856361390757312,-0.9196312985298012,-0.8503918727466403,-0.5317345496845237,1,0,0,0,1,0,0,0,0
0.9551947199157391,0.72806622670261,0.806520980455761,-0.8961548293156749,0.820617402099138,0.7066202955553883,0.7994606282737855,0.8306751998843449,0.7850029549591409,0.842161347391591,0.8196837045142961,0.920438033481903,0.8183864395147601,0,1,0,0,0,0,1,0,1
-0.9784545590687409,-1.222111166250808,-1.1481172872385232,1.2185262047276055,-1.1911106520764823,-1.2205259650502156,-0.9771185456679601,-1.081059317989168,-1.1612853631213738,-1.0839678223814866,-1.033064885684851,-1.1375534791620796,-1.2327589094610747,0,0,0,1,1,0,0,0,0
0.4087286193331681,0.24052187846425552,0.23253990184712192,-0.33223988690413353,0.06621938178328046,0.06423820868685352,-0.26648687609126187,0.07394695322607926,-0.18814120408111645,0.2940115110158665,-0.10669059058527751,0.23444086260057528,0.5793025143440528,0,0,1,0,0,0,1,0,1
-0.30588089681327013,-0.4095372525202171,-0.48105819588253723,0.2316750555074078,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.44381447869799706,-0.18814120408111645,-0.39254463809623685,-0.5415193413463018,-0.4994165760166588,-0.2623594484740897,1,0,0,0,0,1,0,0,0
1.7959117977350785,1.703154923179319,1.768327112178345,-1.6010485073301017,1.8264814291869482,1.777257107002946,2.220723967427182,1.9060258661881957,1.7581471139993983,1.8526795252163166,2.086358761079019,1.676630263709227,0.9395511436736698,0,1,0,0,0,0,0,1,2
0.9972305738067067,0.8905810094487282,0.9616510017013391,-1.0371335649185605,1.0720834088710907,0.9207476578449,0.7994606282737855,1.1492976195299303,0.7850029549591409,0.9480193624075473,0.970928487387696,1.1118791044255294,0.8443503046916687,0,0,0,1,0,0,1,0,1
-1.4408489518693781,-1.5471407317430443,-1.4118383233560061,1.4299943081319335,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.1607149229005642,-1.1612853631213738,-1.4392613900212463,-1.070876081403201,-1.233274014633893,-1.841286999544886,0,0,1,0,1,0,0,0,0
0.030405934314465935,-0.0845076870279808,-0.01566813214580297,-0.12077178349980561,-0.18524662498867206,-0.14988915360265775,-0.26648687609126187,-0.1251920590524115,-0.18814120408111645,-0.06584490209871827,-0.20121857988115235,0.07490663681421997,0.3461686416097214,1,0,0,0,0,1,0,0,1
-0.5580960201590711,-0.7345668180124534,-0.6517012192526733,0.7251006301175067,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-0.682781293432186,-1.1612853631213738,-0.6663153665857766,-0.8440089070931013,-0.6589508018030139,-0.2969779353766358,0,1,0,0,1,0,0,0,0
1.50166082049831,1.3781253576870827,1.4270410654380734,-1.319091036124331,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.6272312489983087,1.7581471139993983,1.4992110957664881,1.5759076188812948,1.159739372161436,1.0260973609300337,0,0,0,1,0,0,0,1,2
-0.2218091890313365,-0.24702246977409895,-0.45003219163342173,0.4431431589117357,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.5234700836093933,-0.18814120408111645,-0.2754316042423779,-0.5793305370646517,-0.5632302663312009,-0.045452991475327165,0,0,1,0,0,1,0,0,0
0.618907888788003,0.4030366612103737,0.5427999443382782,-0.5437079903084615,0.317685388555233,0.4924929332658765,0.08882895869708729,0.43239717532736305,-0.18814120408111645,0.48990967673504837,0.252515768739047,0.8406709205887253,0.8622004620007938,1,0,0,0,0,0,1,0,1
-1.1465979746326096,-1.222111166250808,-1.1946562936121965,1.289015572529048,-1.1911106520764823,-1.2205259650502156,-0.9771185456679601,-1.120887120444866,-1.1612853631213738,-1.166707420324993,-1.051970483544026,-1.1854137468979864,-1.3241733514381093,0,1,0,0,1,0,0,0,0
1.165373989370574,1.0530957921948463,1.1943460335697063,-1.0371335649185605,1.0720834088710907,1.1348750201344118,1.1547764630621347,1.1891254219856287,0.7850029549591409,1.1293164226072872,1.1788900638386206,1.3751105769730156,1.1688986194030349,0,0,0,1,0,0,0,1,2
0.19854934987833323,0.07800709571813737,0.04638387635242804,-0.19126115130124804,0.06621938178328046,0.06423820868685352,-0.26648687609126187,-0.005708651685316995,-0.18814120408111645,0.10115524227990101,-0.1445017863036273,0.1706271722860334,0.3921463195271646,0,0,1,0,0,0,1,0,1
-1.6089923674332454,-1.8721702972352805,-1.5359423403524683,1.782441147139147,-1.6940426656203873,-1.8629080519187502,-0.9771185456679601,-1.3598539351790553,-1.1612853631213738,-1.6448936260867233,-1.1654040706990758,-1.4725753533134258,-2.0982210820247174,1,0,0,0,1,0,0,0,0
-0.3479167507042362,-0.5720520352663353,-0.5275972022562108,0.5136325267131788,-0.4367126317606246,-0.5781438781816812,-0.621802710879611,-0.4836422811536951,-0.18814120408111645,-0.4865392548776454,-0.5604249392054766,-0.5313234211739297,-0.16174947091356623,0,1,0,0,0,1,0,0,0
1.8799835055170122,1.865669705925437,1.8924311291748077,-1.7420272429329873,2.0779474359589005,1.9913844692924578,2.576039802215531,2.1848204833780835,2.7312912730396555,1.9929109761426254,2.4077539246849935,1.3830872882623328,0.8118954732205325,0,0,0,1,0,0,0,1,2
-0.7262394357229399,-0.8970816007585716,-0.8533702468719248,1.0775474691247202,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-0.9217481081663751,-1.1612853631213738,-0.8217563024281718,-0.9574424942481512,-0.9461124082184534,-0.5674348643027739,0,0,1,0,1,0,0,0,0
0.8290871582428379,0.72806622670261,0.8530599868294341,-0.8961548293156749,0.820617402099138,0.7066202955553883,0.7994606282737855,0.9501586072514394,0.7850029549591409,0.7691558197943802,0.8764004980918212,0.992228435085763,0.8865415856041456,1,0,0,0,0,0,1,0,1
0.5348361810060693,0.24052187846425552,0.37215692096814224,-0.40272925470557597,0.317685388555233,0.2783655709763653,0.08882895869708729,0.392569372871665,-0.18814120408111645,0.3642793313281816,0.2336101708798721,0.8087640754314542,0.7426584994154409,0,1,0,0,0,0,1,0,1
-1.2306696824145433,-1.3846259489969261,-1.318760310608659,1.570973043734819,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.2005427253562626,-1.1612853631213738,-1.2734780044359135,-1.0897816792623758,-1.2811342823697995,-1.5556844825988838,0,0,0,1,1,0,0,0,0
1.2494456971525076,1.2156105749409645,1.3184500505661683,-1.1076229327200031,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.507747841631214,0.7850029549591409,1.262551510472196,1.3301348467120202,1.5665516479166417,1.2289400576246368,0,0,1,0,0,0,0,1,2
-0.516060166268105,-0.4095372525202171,-0.434519189508864,0.1611856877059654,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.3641588737866006,-0.18814120408111645,-0.5035738779836616,-0.5037081456279519,-0.43560288570211675,-0.22016816756161242,1,0,0,0,0,1,0,0,0
0.2826210576602684,-0.0845076870279808,-0.1242591470177078,0.02020695210307989,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.16501986150810968,-0.18814120408111645,0.07104046214605197,-0.40918015633207694,-0.2760686599157614,0.2709816153682549,0,1,0,0,0,1,0,0,0
-0.09570162735843528,0.07800709571813737,-0.031181134270361,-0.19126115130124804,-0.18524662498867206,0.06423820868685352,-0.26648687609126187,-0.04553645414101522,-0.18814120408111645,-0.060673677227249034,-0.16340738416280237,0.13872032712876228,0.25150871648557294,0,0,0,1,0,1,0,0,1
0.9551947199157391,0.8905810094487282,1.02370301019957,-0.9666441971171179,0.820617402099138,0.9207476578449,0.7994606282737855,1.1492976195299303,0.7850029549591409,0.9233799968434875,0.970928487387696,1.1118791044255294,1.033670154939965,0,0,1,0,0,0,0,1,2
-1.4828848057603456,-1.5471407317430443,-1.4428643276051216,1.6414624115362615,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.2403705278119606,-1.1612853631213738,-1.4593379101104798,-1.1086872771215508,-1.328994550105706,-1.8721190894424657,1,0,0,0,1,0,0,0,0
-0.6421677279410063,-0.7345668180124534,-0.6827272235017888,0.7955899979189491,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-0.7624368983435824,-1.1612853631213738,-0.7095103037474606,-0.8818201028114512,-0.7546713372748272,-0.32402362826924963,0,1,0,0,1,0,0,0,0
0.7029795965699381,0.5655514439564918,0.5738259485873939,-0.6141973581099045,0.5691513953271855,0.4924929332658765,0.4441447934854364,0.5917083851501559,0.7850029549591409,0.6167567809352029,0.5171941387674966,0.5375558915946504,0.8259592335246911,0,0,0,1,0,0,1,0,1
-0.011629919576501635,-0.24702246977409895,-0.32592817463695917,0.3726537911102933,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.3641588737866006,-0.18814120408111645,-0.16288141586334456,-0.5037081456279519,-0.43560288570211675,0.16279884379779988,0,0,1,0,0,1,0,0,0
1.3335174049344427,1.3781253576870827,1.4115280633135154,-1.2486016683228882,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.6272312489983087,1.7581471139993983,1.3970033571303935,1.5759076188812948,1.159739372161436,1.122920941485591,1,0,0,0,0,0,0,1,2
-1.0204904129597083,-1.0595963835046898,-1.0860652787402918,1.1480368369261627,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-0.9615759106220734,-1.1612853631213738,-1.037730988236587,-0.9763480921073261,-0.99397267595436,-1.1061850667236417,0,1,0,0,1,0,0,0,0
1.711840089953145,1.5406401404332009,1.675249099430998,-1.4600697717272166,1.5750154224149957,1.5631297447134342,1.865408132638833,1.8263702612767996,1.7581471139993983,1.7136648330832949,1.8594915867689195,1.4469009785768752,1.0866797130094883,0,0,0,1,0,0,0,1,2
-0.3899526045952038,-0.5720520352663353,-0.5741362086298843,0.5841218945146213,-0.6881786385325771,-0.5781438781816812,-0.621802710879611,-0.5632978860650916,-0.18814120408111645,-0.5084409131568087,-0.5982361349238267,-0.5951371114884718,-0.21529994284094212,0,0,1,0,0,1,0,0,0
0.618907888788003,0.4030366612103737,0.4031829252172578,-0.473218622507019,0.317685388555233,0.2783655709763653,0.08882895869708729,0.3527415704159666,-0.18814120408111645,0.48990967673504837,0.21470457302069704,0.7768572302741833,0.714530978807122,1,0,0,0,0,0,1,0,1
-1.3567772440874446,-1.7096555144891623,-1.5049163361033526,1.7119517793377046,-1.6940426656203873,-1.6487806896292387,-0.9771185456679601,-1.280198330267659,-1.1612853631213738,-1.4635965658869834,-1.1275928749807258,-1.3768548178416125,-2.026279538930365,0,1,0,0,1,0,0,0,0
0.15651349598736716,-0.0845076870279808,-0.1242591470177078,0.09069631990452232,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.24467546641950613,-0.18814120408111645,0.0025977800236668533,-0.44699135205042695,-0.3398823502303035,0.3337276228791188,0,0,0,1,0,1,0,0,0
1.4175891127163764,1.2156105749409645,1.3649890569398417,-1.1781123005214458,1.3235494156430432,1.1348750201344118,1.1547764630621347,1.5475756440869122,0.7850029549591409,1.363542490315005,1.3490404445711954,1.5904817817845953,1.1775532411286704,0,0,1,0,0,0,0,1,2
-0.8103111435048735,-0.8970816007585716,-0.7913182383736935,0.9365687335218347,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-0.8022647007992807,-1.1612853631213738,-0.8643428601932114,-0.9007257006706262,-0.8025316050107337,-0.49495240735056895,1,0,0,0,1,0,0,0,0
0.9972305738067067,0.72806622670261,0.8220339825803185,-0.8961548293156749,0.820617402099138,0.7066202955553883,0.7994606282737855,0.870503002340043,0.7850029549591409,0.866496523257328,0.8385893023734711,0.9443681673498562,0.841104821544555,0,1,0,0,0,0,1,0,1
-0.9364187051777748,-1.222111166250808,-1.1326042851139655,1.2185262047276055,-1.1911106520764823,-1.2205259650502156,-0.9771185456679601,-1.0412315155334697,-1.1612853631213738,-1.063282922895611,-1.014159287825676,-1.0896932114261733,-1.1938131116957107,0,0,0,1,1,0,0,0,0
0.45076447322413565,0.24052187846425552,0.24805290397167967,-0.33223988690413353,0.06621938178328046,0.06423820868685352,-0.26648687609126187,0.11377475568177767,-0.18814120408111645,0.31743411778663844,-0.08778499272610243,0.26634770775784666,0.6063482072366666,0,0,1,0,0,0,1,0,1
-0.2638450429223026,-0.4095372525202171,-0.4655451937579795,0.2316750555074078,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.40398667624229884,-0.18814120408111645,-0.37033879011875137,-0.5226137434871269,-0.4675097308593877,-0.23098644471865773,1,0,0,0,0,1,0,0,0
1.8379476516260462,1.703154923179319,1.7838401143029026,-1.6010485073301017,1.8264814291869482,1.777257107002946,2.220723967427182,1.9458536686438945,1.7581471139993983,1.878839839271985,2.1052643589381943,1.6957743708035895,0.9568603871249423,0,1,0,0,0,0,0,1,2
1.0392664276976726,0.8905810094487282,0.9771640038258966,-1.0371335649185605,1.0720834088710907,0.9207476578449,0.7994606282737855,1.1891254219856287,0.7850029549591409,0.9726587279716056,0.9898340852468709,1.1358092382934826,0.8659868590057593,0,0,0,1,0,0,1,0,1
-1.3988130979784106,-1.5471407317430443,-1.3963253212314481,1.4299943081319335,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.120887120444866,-1.1612853631213738,-1.419184869932013,-1.051970483544026,-1.1854137468979864,-1.8007184602059654,0,0,1,0,1,0,0,0,0
0.07244178820543351,-0.0845076870279808,-0.00015513002124521654,-0.12077178349980561,-0.18524662498867206,-0.14988915360265775,-0.26648687609126187,-0.08536425659671326,-0.18814120408111645,-0.04303067472458989,-0.1823129820219773,0.10681348197149133,0.3748370760758921,1,0,0,0,0,1,0,0,1
-0.516060166268105,-0.7345668180124534,-0.6361882171281154,0.7251006301175067,-0.6881786385325771,-0.7922712404711925,-0.9771185456679601,-0.642953490976488,-1.1612853631213738,-0.6447178980049354,-0.8251033092339264,-0.6110905340671076,-0.2618185346162375,0,1,0,0,1,0,0,0,0
1.50166082049831,1.3781253576870827,1.4270410654380734,-1.319091036124331,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.6272312489983087,1.7581471139993983,1.4992110957664881,1.5759076188812948,1.159739372161436,1.0260973609300337,0,0,0,1,0,0,0,1,2
-1.3567772440874446,-1.3846259489969261,-1.3808123191068904,1.570973043734819,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.081059317989168,-1.1612853631213738,-1.334620133798578,-1.033064885684851,-1.1375534791620796,-1.7222859508173851,0,0,1,0,1,0,0,0,0
0.24058520376930081,0.4030366612103737,0.4342089294663733,-0.5437079903084615,0.317685388555233,0.4924929332658765,0.08882895869708729,0.4722249777830611,-0.18814120408111645,0.2763685085132073,0.2714213665982219,0.8725777657459962,0.6842398027673944,1,0,0,0,0,0,1,0,1
0.07244178820543351,0.07800709571813737,0.06189687847698608,-0.19126115130124804,0.06621938178328046,0.06423820868685352,-0.26648687609126187,-0.005708651685316995,-0.18814120408111645,0.03179999106255159,-0.1445017863036273,0.1706271722860334,0.4202738401354835,0,1,0,0,0,0,1,0,1
-0.6842035818319723,-0.4095372525202171,-0.512084200131653,0.30216442330885085,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.44381447869799706,-0.18814120408111645,-0.5923972698936009,-0.5415193413463018,-0.4994165760166588,-0.275882294920397,0,0,0,1,0,1,0,0,0
0.7029795965699381,0.8905810094487282,0.8995989932031075,-0.9666441971171179,0.820617402099138,0.9207476578449,0.7994606282737855,1.0298142121628358,0.7850029549591409,0.7755438034591359,0.914211693810171,1.0400887028216694,0.856250409564418,0,0,1,0,0,0,0,1,2
-1.2306696824145433,-1.0595963835046898,-1.1791432914876387,1.1480368369261627,-0.9396446453045296,-1.0063986027607041,-0.9771185456679601,-1.0412315155334697,-1.1612853631213738,-1.1426764341575775,-1.014159287825676,-1.0896932114261733,-1.3366143701687119,1,0,0,0,1,0,0,0,0
0.36669276544220203,0.24052187846425552,0.2635659060962374,-0.40272925470557597,0.317685388555233,0.2783655709763653,0.08882895869708729,0.2730859655045702,-0.18814120408111645,0.27058890424509524,0.17689337730234705,0.7130435399596411,0.5571250461721097,0,1,0,0,0,0,1,0,1
0.19854934987833323,-0.0845076870279808,-0.1552851512668233,0.02020695210307989,-0.18524662498867206,-0.14988915360265775,-0.621802710879611,-0.28450326887520416,-0.18814120408111645,0.025412007397795228,-0.46589694990960184,-0.37178919538757443,0.2114810910045047,0,0,0,1,0,1,0,0,0
1.4596249666073424,1.3781253576870827,1.458067069687189,-1.2486016683228882,1.3235494156430432,1.3490023824239226,1.5100922978504838,1.6670590514540067,1.7581471139993983,1.473659161107464,1.5948132167404698,1.1788834792557985,1.1829623797071944,0,0,1,0,0,0,0,1,2
-0.47402431237713744,-0.5720520352663353,-0.6517012192526733,0.6546112623160643,-0.4367126317606246,-0.5781438781816812,-0.621802710879611,-0.6031256885207897,-0.18814120408111645,-0.5522442297151348,-0.6171417327830017,-0.627043956645743,-0.3413328717205225,1,0,0,0,0,1,0,0,0
-1.6930640752151807,-1.5471407317430443,-1.5204293382279106,1.6414624115362615,-1.4425766588484348,-1.4346533273397273,-0.9771185456679601,-1.320026132723357,-1.1612853631213738,-1.5597205105566447,-1.1464984728399008,-1.4247150855775192,-2.083075494004854,0,1,0,0,1,0,0,0,0
0.7450154504609042,0.72806622670261,0.775494976206645,-0.8961548293156749,0.820617402099138,0.7066202955553883,0.7994606282737855,0.870503002340043,0.7850029549591409,0.7204854680629064,0.8385893023734711,0.9443681673498562,0.7729496754551678,0,0,0,1,0,0,1,0,1
-0.3479167507042362,-0.24702246977409895,-0.434519189508864,0.4431431589117357,-0.4367126317606246,-0.3640165158921695,-0.621802710879611,-0.5234700836093933,-0.18814120408111645,-0.3429617172697973,-0.5793305370646517,-0.5632302663312009,-0.012457246146338306,0,0,1,0,0,1,0,0,0
0.2826210576602684,0.5655514439564918,0.6048519528365094,-0.6846867259113469,0.5691513953271855,0.7066202955553883,0.4441447934854364,0.631536187605854,0.7850029549591409,0.3764469192610508,0.5360997366266715,0.5614860254626036,0.7875543496171798,1,0,0,0,0,1,0,0,1
1.0813022815886404,1.2156105749409645,1.2253720378188218,-1.1781123005214458,1.0720834088710907,1.1348750201344118,1.1547764630621347,1.3086088293527232,0.7850029549591409,1.1615605306293884,1.2356068574161454,1.4469009785768752,0.9925607017431923,0,1,0,0,0,0,0,1,2
