阈值,TPR,TNR,Youden
0.39679547069037385,1.0,0.0,0.0
0.3988363815089128,1.0,0.04721030042918455,0.047210300429184615
0.40087729232745184,1.0,0.12446351931330472,0.1244635193133048
0.4029182031459908,1.0,0.1888412017167382,0.18884120171673824
0.4049591139645298,1.0,0.26180257510729615,0.2618025751072961
0.4070000247830688,1.0,0.3218884120171674,0.32188841201716745
0.4090409356016078,1.0,0.351931330472103,0.351931330472103
0.4110818464201468,1.0,0.38197424892703863,0.3819742489270386
0.4131227572386858,1.0,0.3905579399141631,0.3905579399141632
0.41516366805722477,1.0,0.41630901287553645,0.41630901287553645
0.41720457887576373,1.0,0.44635193133047213,0.44635193133047224
0.41924548969430275,1.0,0.4592274678111588,0.45922746781115875
0.4212864005128417,1.0,0.4721030042918455,0.4721030042918455
0.42332731133138074,1.0,0.48497854077253216,0.4849785407725322
0.4253682221499197,1.0,0.6008583690987125,0.6008583690987126
0.4274091329684587,1.0,0.6180257510729614,0.6180257510729614
0.4294500437869977,1.0,0.6180257510729614,0.6180257510729614
0.4314909546055367,1.0,0.6180257510729614,0.6180257510729614
0.4335318654240757,1.0,0.6180257510729614,0.6180257510729614
0.4355727762426147,1.0,0.6394849785407726,0.6394849785407726
0.43761368706115367,1.0,0.6394849785407726,0.6394849785407726
0.43965459787969263,1.0,0.6437768240343348,0.6437768240343349
0.44169550869823165,1.0,0.6866952789699571,0.6866952789699572
0.4437364195167706,1.0,0.721030042918455,0.7210300429184548
0.44577733033530964,1.0,0.7253218884120172,0.7253218884120172
0.4478182411538486,1.0,0.7339055793991416,0.7339055793991416
0.4498591519723876,1.0,0.7424892703862661,0.7424892703862662
0.4519000627909266,1.0,0.7424892703862661,0.7424892703862662
0.4539409736094656,1.0,0.7467811158798283,0.7467811158798283
0.4559818844280046,1.0,0.7467811158798283,0.7467811158798283
0.45802279524654355,1.0,0.7467811158798283,0.7467811158798283
0.46006370606508257,1.0,0.7467811158798283,0.7467811158798283
0.46210461688362153,1.0,0.7467811158798283,0.7467811158798283
0.46414552770216055,1.0,0.7467811158798283,0.7467811158798283
0.4661864385206995,1.0,0.7467811158798283,0.7467811158798283
0.4682273493392385,1.0,0.7467811158798283,0.7467811158798283
0.4702682601577775,1.0,0.7467811158798283,0.7467811158798283
0.47230917097631653,1.0,0.7467811158798283,0.7467811158798283
0.4743500817948555,1.0,0.7467811158798283,0.7467811158798283
0.47639099261339446,1.0,0.7553648068669528,0.755364806866953
0.4784319034319335,1.0,0.7682403433476395,0.7682403433476395
0.48047281425047245,1.0,0.7725321888412017,0.7725321888412018
0.48251372506901147,1.0,0.7982832618025751,0.7982832618025753
0.48455463588755043,1.0,0.8025751072961373,0.8025751072961373
0.4865955467060894,1.0,0.8326180257510729,0.8326180257510729
0.4886364575246284,1.0,0.8454935622317596,0.8454935622317596
0.49067736834316744,1.0,0.8497854077253219,0.8497854077253217
0.4927182791617064,1.0,0.8497854077253219,0.8497854077253217
0.4947591899802454,1.0,0.8497854077253219,0.8497854077253217
0.4968001007987844,1.0,0.8497854077253219,0.8497854077253217
0.49884101161732336,1.0,0.8497854077253219,0.8497854077253217
0.5008819224358624,1.0,0.8497854077253219,0.8497854077253217
0.5029228332544013,1.0,0.8497854077253219,0.8497854077253217
0.5049637440729403,1.0,0.8497854077253219,0.8497854077253217
0.5070046548914793,1.0,0.8497854077253219,0.8497854077253217
0.5090455657100184,1.0,0.8497854077253219,0.8497854077253217
0.5110864765285573,1.0,0.8497854077253219,0.8497854077253217
0.5131273873470963,1.0,0.8497854077253219,0.8497854077253217
0.5151682981656353,1.0,0.8497854077253219,0.8497854077253217
0.5172092089841743,1.0,0.8497854077253219,0.8497854077253217
0.5192501198027133,1.0,0.8497854077253219,0.8497854077253217
0.5212910306212523,1.0,0.8497854077253219,0.8497854077253217
0.5233319414397912,1.0,0.8497854077253219,0.8497854077253217
0.5253728522583303,1.0,0.8497854077253219,0.8497854077253217
0.5274137630768693,1.0,0.8497854077253219,0.8497854077253217
0.5294546738954082,1.0,0.8497854077253219,0.8497854077253217
0.5314955847139472,1.0,0.8497854077253219,0.8497854077253217
0.5335364955324862,1.0,0.8540772532188842,0.8540772532188843
0.5355774063510252,1.0,0.8540772532188842,0.8540772532188843
0.5376183171695642,1.0,0.8626609442060086,0.8626609442060085
0.5396592279881032,1.0,0.8626609442060086,0.8626609442060085
0.5417001388066421,1.0,0.8755364806866953,0.8755364806866952
0.5437410496251811,1.0,0.8841201716738197,0.8841201716738198
0.5457819604437202,1.0,0.8969957081545065,0.8969957081545066
0.5478228712622591,1.0,0.8969957081545065,0.8969957081545066
0.5498637820807981,1.0,0.8969957081545065,0.8969957081545066
0.5519046928993372,1.0,0.9012875536480687,0.9012875536480687
0.5539456037178762,1.0,0.9012875536480687,0.9012875536480687
0.5559865145364151,1.0,0.9055793991416309,0.9055793991416308
0.5580274253549541,1.0,0.9055793991416309,0.9055793991416308
0.560068336173493,1.0,0.9055793991416309,0.9055793991416308
0.5621092469920321,1.0,0.9055793991416309,0.9055793991416308
0.5641501578105711,1.0,0.9055793991416309,0.9055793991416308
0.5661910686291101,1.0,0.9055793991416309,0.9055793991416308
0.568231979447649,1.0,0.9055793991416309,0.9055793991416308
0.570272890266188,1.0,0.9055793991416309,0.9055793991416308
0.5723138010847271,1.0,0.9055793991416309,0.9055793991416308
0.574354711903266,1.0,0.9055793991416309,0.9055793991416308
0.576395622721805,1.0,0.9055793991416309,0.9055793991416308
0.578436533540344,1.0,0.9055793991416309,0.9055793991416308
0.5804774443588829,1.0,0.9055793991416309,0.9055793991416308
0.582518355177422,1.0,0.9055793991416309,0.9055793991416308
0.584559265995961,1.0,0.9055793991416309,0.9055793991416308
0.5866001768144999,1.0,0.9055793991416309,0.9055793991416308
0.588641087633039,1.0,0.9098712446351931,0.9098712446351931
0.590681998451578,0.9552238805970149,0.9227467811158798,0.8779706617128946
0.592722909270117,0.9253731343283582,0.927038626609442,0.8524117609378004
0.5947638200886559,0.8955223880597015,0.9313304721030042,0.8268528601627056
0.5968047309071949,0.8955223880597015,0.9356223175965666,0.8311447056562682
0.598845641725734,0.8955223880597015,0.9484978540772532,0.8440202421369547
0.6008865525442729,0.8955223880597015,0.9785407725321889,0.8740631605918905
0.6029274633628119,0.8955223880597015,0.9914163090128756,0.8869386970725772
0.6049683741813509,0.8955223880597015,1.0,0.8955223880597014
0.6070092849998898,0.8955223880597015,1.0,0.8955223880597014
0.6090501958184289,0.8955223880597015,1.0,0.8955223880597014
0.6110911066369679,0.8955223880597015,1.0,0.8955223880597014
0.6131320174555068,0.8955223880597015,1.0,0.8955223880597014
0.6151729282740458,0.8955223880597015,1.0,0.8955223880597014
0.6172138390925848,0.8955223880597015,1.0,0.8955223880597014
0.6192547499111238,0.8955223880597015,1.0,0.8955223880597014
0.6212956607296628,0.8955223880597015,1.0,0.8955223880597014
0.6233365715482018,0.8955223880597015,1.0,0.8955223880597014
0.6253774823667408,0.8955223880597015,1.0,0.8955223880597014
0.6274183931852798,0.8955223880597015,1.0,0.8955223880597014
0.6294593040038188,0.8955223880597015,1.0,0.8955223880597014
0.6315002148223577,0.8955223880597015,1.0,0.8955223880597014
0.6335411256408967,0.8955223880597015,1.0,0.8955223880597014
0.6355820364594358,0.8955223880597015,1.0,0.8955223880597014
0.6376229472779747,0.8955223880597015,1.0,0.8955223880597014
0.6396638580965137,0.8955223880597015,1.0,0.8955223880597014
0.6417047689150527,0.8955223880597015,1.0,0.8955223880597014
0.6437456797335916,0.8955223880597015,1.0,0.8955223880597014
0.6457865905521307,0.8955223880597015,1.0,0.8955223880597014
0.6478275013706697,0.8507462686567164,1.0,0.8507462686567164
0.6498684121892087,0.8059701492537313,1.0,0.8059701492537314
0.6519093230077477,0.746268656716418,1.0,0.7462686567164178
0.6539502338262866,0.7164179104477612,1.0,0.716417910447761
0.6559911446448257,0.7014925373134329,1.0,0.7014925373134329
0.6580320554633646,0.6567164179104478,1.0,0.6567164179104479
0.6600729662819036,0.6268656716417911,1.0,0.6268656716417911
0.6621138771004427,0.6119402985074627,1.0,0.6119402985074627
0.6641547879189815,0.582089552238806,1.0,0.5820895522388061
0.6661956987375206,0.5671641791044776,1.0,0.5671641791044775
0.6682366095560596,0.5671641791044776,1.0,0.5671641791044775
0.6702775203745985,0.5671641791044776,1.0,0.5671641791044775
0.6723184311931376,0.5671641791044776,1.0,0.5671641791044775
0.6743593420116766,0.5671641791044776,1.0,0.5671641791044775
0.6764002528302155,0.5671641791044776,1.0,0.5671641791044775
0.6784411636487545,0.5671641791044776,1.0,0.5671641791044775
0.6804820744672935,0.5671641791044776,1.0,0.5671641791044775
0.6825229852858326,0.5671641791044776,1.0,0.5671641791044775
0.6845638961043715,0.5671641791044776,1.0,0.5671641791044775
0.6866048069229105,0.5671641791044776,1.0,0.5671641791044775
0.6886457177414496,0.5671641791044776,1.0,0.5671641791044775
0.6906866285599884,0.5671641791044776,1.0,0.5671641791044775
0.6927275393785275,0.5671641791044776,1.0,0.5671641791044775
0.6947684501970665,0.5671641791044776,1.0,0.5671641791044775
0.6968093610156054,0.5671641791044776,1.0,0.5671641791044775
0.6988502718341445,0.5671641791044776,1.0,0.5671641791044775
0.7008911826526834,0.5671641791044776,1.0,0.5671641791044775
0.7029320934712224,0.5671641791044776,1.0,0.5671641791044775
0.7049730042897614,0.5671641791044776,1.0,0.5671641791044775
0.7070139151083004,0.5671641791044776,1.0,0.5671641791044775
0.7090548259268394,0.4925373134328358,1.0,0.4925373134328357
0.7110957367453784,0.417910447761194,1.0,0.4179104477611939
0.7131366475639174,0.3582089552238806,1.0,0.3582089552238805
0.7151775583824563,0.34328358208955223,1.0,0.3432835820895521
0.7172184692009953,0.34328358208955223,1.0,0.3432835820895521
0.7192593800195344,0.3283582089552239,1.0,0.32835820895522394
0.7213002908380733,0.3283582089552239,1.0,0.32835820895522394
0.7233412016566123,0.3283582089552239,1.0,0.32835820895522394
0.7253821124751514,0.3283582089552239,1.0,0.32835820895522394
0.7274230232936902,0.3283582089552239,1.0,0.32835820895522394
0.7294639341122293,0.3283582089552239,1.0,0.32835820895522394
0.7315048449307683,0.3283582089552239,1.0,0.32835820895522394
0.7335457557493072,0.3283582089552239,1.0,0.32835820895522394
0.7355866665678463,0.3283582089552239,1.0,0.32835820895522394
0.7376275773863852,0.3283582089552239,1.0,0.32835820895522394
0.7396684882049243,0.3283582089552239,1.0,0.32835820895522394
0.7417093990234632,0.3283582089552239,1.0,0.32835820895522394
0.7437503098420022,0.3283582089552239,1.0,0.32835820895522394
0.7457912206605413,0.3283582089552239,1.0,0.32835820895522394
0.7478321314790802,0.31343283582089554,1.0,0.31343283582089554
0.7498730422976192,0.26865671641791045,1.0,0.26865671641791034
0.7519139531161582,0.23880597014925373,1.0,0.23880597014925375
0.7539548639346971,0.19402985074626866,1.0,0.19402985074626855
0.7559957747532362,0.19402985074626866,1.0,0.19402985074626855
0.7580366855717752,0.19402985074626866,1.0,0.19402985074626855
0.7600775963903141,0.19402985074626866,1.0,0.19402985074626855
0.7621185072088532,0.19402985074626866,1.0,0.19402985074626855
0.7641594180273921,0.19402985074626866,1.0,0.19402985074626855
0.7662003288459311,0.19402985074626866,1.0,0.19402985074626855
0.7682412396644701,0.19402985074626866,1.0,0.19402985074626855
0.7702821504830091,0.19402985074626866,1.0,0.19402985074626855
0.7723230613015482,0.19402985074626866,1.0,0.19402985074626855
0.774363972120087,0.19402985074626866,1.0,0.19402985074626855
0.7764048829386261,0.19402985074626866,1.0,0.19402985074626855
0.778445793757165,0.1791044776119403,1.0,0.17910447761194037
0.780486704575704,0.13432835820895522,1.0,0.13432835820895517
0.7825276153942431,0.1044776119402985,1.0,0.10447761194029859
0.7845685262127821,0.08955223880597014,1.0,0.08955223880597019
0.786609437031321,0.08955223880597014,1.0,0.08955223880597019
0.7886503478498601,0.08955223880597014,1.0,0.08955223880597019
0.790691258668399,0.08955223880597014,1.0,0.08955223880597019
0.792732169486938,0.08955223880597014,1.0,0.08955223880597019
0.794773080305477,0.08955223880597014,1.0,0.08955223880597019
0.796813991124016,0.07462686567164178,1.0,0.07462686567164178
0.798854901942555,0.029850746268656716,1.0,0.029850746268656803
0.8008958127610939,0.029850746268656716,1.0,0.029850746268656803
0.802936723579633,0.014925373134328358,1.0,0.014925373134328401
